benchmark,model,provider,item_id,category,proportion,order,trial_index,coordination_tokens,reasoning_tokens,task_tokens_full,task_tokens_used,task_truncated,prediction,answer,correct,score_hits,score_total,score_fraction,input_tokens_used,output_tokens_used,elapsed_ms
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.25,coord_first,1,1024,3072,2844,2844,False,"[""7.50"", ""Josh Cribbs"", ""6"", ""3"", ""55"", ""Kellen Clemens"", ""4"", ""1,400"", ""25 to 44"", ""73.50%""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",True,10,10,1.0,4124,90,1241
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.25,coord_first,2,1024,3072,2844,2844,False,"[""7.50"", ""Josh Cribbs"", ""6"", ""3"", ""55"", ""Kellen Clemens"", ""4"", ""1,400"", ""25 to 44"", ""73.50%""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",True,10,10,1.0,4124,90,1362
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.25,coord_first,3,1024,3072,2844,2844,False,"[""7.50"", ""Josh Cribbs"", ""6"", ""3"", ""55"", ""Kellen Clemens"", ""4"", ""1,400"", ""25 to 44"", ""73.50%""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",True,10,10,1.0,4124,90,1368
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.25,coord_first,4,1024,3072,2844,2844,False,"[""7.50"", ""Josh Cribbs"", ""6"", ""3"", ""55"", ""Kellen Clemens"", ""4"", ""1,400"", ""25 to 44"", ""73.50%""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",True,10,10,1.0,4124,90,1141
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.25,coord_first,5,1024,3072,2844,2844,False,"[""7.50"", ""Josh Cribbs"", ""6"", ""3"", ""55"", ""Kellen Clemens"", ""4"", ""1,400"", ""25 to 44"", ""73.50%""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",True,10,10,1.0,4124,90,1214
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.25,coord_first,6,1024,3072,2844,2844,False,"[""7.50"", ""Josh Cribbs"", ""6"", ""3"", ""55"", ""Kellen Clemens"", ""4"", ""1,400"", ""25 to 44"", ""73.50%""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",True,10,10,1.0,4124,90,1304
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.25,coord_first,7,1024,3072,2844,2844,False,"[""7.50"", ""Josh Cribbs"", ""6"", ""3"", ""55"", ""Kellen Clemens"", ""4"", ""1,400"", ""25 to 44"", ""73.50%""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",True,10,10,1.0,4124,90,1278
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.25,coord_first,8,1024,3072,2844,2844,False,"[""7.50"", ""Josh Cribbs"", ""6"", ""3"", ""55"", ""Kellen Clemens"", ""4"", ""1,400"", ""25 to 44"", ""73.50%""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",True,10,10,1.0,4124,90,2565
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.25,coord_first,9,1024,3072,2844,2844,False,"[""7.50"", ""Josh Cribbs"", ""6"", ""3"", ""55"", ""Kellen Clemens"", ""4"", ""1,400"", ""25 to 44"", ""73.50%""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",True,10,10,1.0,4124,90,1209
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.25,reason_first,0,1024,3072,2844,2844,False,"[""7.5"", ""Josh Cribbs"", ""6"", ""3"", ""3 tanks, 20 armoured, 32 non-armoured"", ""Kellen Clemens"", ""4"", ""1400"", ""18 to 24"", ""73.5""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,8,10,0.8,4123,99,1170
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.25,reason_first,1,1024,3072,2844,2844,False,"[""7.5"", ""Josh Cribbs"", ""6"", ""3"", ""3 tanks, 20 armoured, 32 non-armoured"", ""Kellen Clemens"", ""4"", ""1400"", ""18 to 24"", ""73.5""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,8,10,0.8,4123,99,16277
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.25,reason_first,2,1024,3072,2844,2844,False,"[""7.5"", ""Josh Cribbs"", ""6"", ""3"", ""3 tanks, 20 armoured, 32 non-armoured"", ""Kellen Clemens"", ""4"", ""1400"", ""18 to 24"", ""73.5""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,8,10,0.8,4123,99,1282
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.25,reason_first,3,1024,3072,2844,2844,False,"[""7.5"", ""Josh Cribbs"", ""6"", ""3"", ""3 tanks, 20 armoured, 32 non-armoured"", ""Kellen Clemens"", ""4"", ""1400"", ""18 to 24"", ""73.5""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,8,10,0.8,4123,99,1259
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.25,reason_first,4,1024,3072,2844,2844,False,"[""7.5"", ""Josh Cribbs"", ""6"", ""3"", ""3 tanks, 20 armoured, 32 non-armoured"", ""Kellen Clemens"", ""4"", ""1400"", ""18 to 24"", ""73.5""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,8,10,0.8,4123,99,1342
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.25,reason_first,5,1024,3072,2844,2844,False,"[""7.5"", ""Josh Cribbs"", ""6"", ""3"", ""3 tanks, 20 armoured, 32 non-armoured"", ""Kellen Clemens"", ""4"", ""1400"", ""18 to 24"", ""73.5""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,8,10,0.8,4123,99,1235
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.25,reason_first,6,1024,3072,2844,2844,False,"[""7.5"", ""Josh Cribbs"", ""6"", ""3"", ""3 tanks, 20 armored, 32 non-armored"", ""Kellen Clemens"", ""4"", ""1400"", ""25 to 44"", ""73.5""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,9,10,0.9,4123,99,1321
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.25,reason_first,7,1024,3072,2844,2844,False,"[""7.5"", ""Josh Cribbs"", ""6"", ""3"", ""3 tanks, 20 armoured, 32 non-armoured"", ""Kellen Clemens"", ""4"", ""1400"", ""18 to 24"", ""73.5""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,8,10,0.8,4123,99,1170
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.25,reason_first,8,1024,3072,2844,2844,False,"[""7.5"", ""Josh Cribbs"", ""6"", ""3"", ""3 tanks, 20 armoured, 32 non-armoured"", ""Kellen Clemens"", ""4"", ""1400"", ""18 to 24"", ""73.5""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,8,10,0.8,4123,99,1384
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.25,reason_first,9,1024,3072,2844,2844,False,"[""7.5"", ""Josh Cribbs"", ""6"", ""3"", ""3 tanks, 20 armoured, 32 non-armoured"", ""Kellen Clemens"", ""4"", ""1400"", ""18 to 24"", ""73.5""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,8,10,0.8,4123,99,1306
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.5,coord_first,0,2048,2048,2844,2048,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""3"", ""55"", ""Kellen Clemens"", ""1997"", ""1915"", ""1"", ""1946""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,6,10,0.6,4340,84,1195
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.5,coord_first,1,2048,2048,2844,2048,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""3"", ""55"", ""Kellen Clemens"", ""1997"", """", """", """"]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,6,10,0.6,4340,56,1185
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.5,coord_first,2,2048,2048,2844,2048,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""3"", ""55"", ""Kellen Clemens"", ""1997"", ""1915"", ""14.60%"", ""1920""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,6,10,0.6,4340,89,1792
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.5,coord_first,3,2048,2048,2844,2048,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""3"", ""55"", ""Kellen Clemens"", ""1997"", ""1946"", ""1"", ""1915""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,6,10,0.6,4340,84,1184
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.5,coord_first,4,2048,2048,2844,2048,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""3"", ""55"", ""Kellen Clemens"", ""1997"", ""1970"", ""1970"", ""1970""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,6,10,0.6,4340,87,1247
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.5,coord_first,5,2048,2048,2844,2048,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""3"", ""55"", ""Kellen Clemens"", ""1997"", ""3"", ""1946"", ""1915""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,6,10,0.6,4340,84,1327
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.5,coord_first,6,2048,2048,2844,2048,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""3"", ""55"", ""Kellen Clemens"", ""1997"", ""1915"", ""14.60%"", ""1920""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,6,10,0.6,4340,89,1329
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.5,coord_first,7,2048,2048,2844,2048,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""3"", ""55"", ""Kellen Clemens"", ""1997"", ""1915"", ""14.60%"", ""1920""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,6,10,0.6,4340,89,1303
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.5,coord_first,8,2048,2048,2844,2048,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""3"", ""55"", ""Kellen Clemens"", ""1997"", """", """", """"]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,6,10,0.6,4340,56,1203
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.5,coord_first,9,2048,2048,2844,2048,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""3"", ""55"", ""Kellen Clemens"", ""1997"", """", """", """"]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,6,10,0.6,4340,56,1226
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.5,reason_first,0,2048,2048,2844,2048,True,"["""", """", """", """", """", """", """", """", """", """"]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,0,10,0.0,4340,781,5630
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.5,reason_first,1,2048,2048,2844,2048,True,"["""", """", """", """", """", """", """", """", """", """"]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,0,10,0.0,4340,817,5295
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.5,reason_first,2,2048,2048,2844,2048,True,"["""", """", """", """", """", """", """", """", """", """"]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,0,10,0.0,4340,837,5787
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.5,reason_first,3,2048,2048,2844,2048,True,"["""", """", """", """", """", """", """", """", """", """"]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,0,10,0.0,4340,773,4963
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.5,reason_first,4,2048,2048,2844,2048,True,"["""", """", """", """", """", """", """", """", """", """"]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,0,10,0.0,4340,798,6299
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.5,reason_first,5,2048,2048,2844,2048,True,"["""", """", """", """", """", """", """", """", """", """"]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,0,10,0.0,4340,849,5147
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.5,reason_first,6,2048,2048,2844,2048,True,"["""", """", """", """", """", """", """", """", """", """"]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,0,10,0.0,4340,885,6353
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.5,reason_first,7,2048,2048,2844,2048,True,"["""", """", """", """", """", """", """", """", """", """"]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,0,10,0.0,4340,698,4668
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.5,reason_first,8,2048,2048,2844,2048,True,"["""", """", """", """", """", """", """", """", """", """"]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,0,10,0.0,4340,837,5746
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.5,reason_first,9,2048,2048,2844,2048,True,"["""", """", """", """", """", """", """", """", """", """"]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,0,10,0.0,4340,868,7010
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.75,coord_first,0,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""1915"", """", """", """", """", """", """"]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4355,33,1400
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.75,coord_first,1,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""1915"", """", """", """", """", """", """"]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4355,33,1301
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.75,coord_first,2,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""1915"", """", """", """", """", """", """"]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4355,33,1024
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.75,coord_first,3,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""1915"", """", """", """", """", """", """"]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4355,33,882
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.75,coord_first,4,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""1915"", """", """", """", """", """", """"]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4355,33,1064
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.75,coord_first,5,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""1915"", """", """", """", """", """", """"]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4355,33,1029
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.75,coord_first,6,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""1915"", """", """", """", """", """", """"]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4355,33,1082
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.75,coord_first,7,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""1915"", """", """", """", """", """", """"]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4355,33,1038
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.75,coord_first,8,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""1915"", """", """", """", """", """", """"]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4355,33,1313
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.75,coord_first,9,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""1915"", """", """", """", """", """", """"]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4355,33,906
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.75,reason_first,0,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""Alfred A. Knopf Sr."", """", """", """", """", """", """"]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4355,34,1243
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.75,reason_first,1,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""1915"", ""Alfred A. Knopf Sr."", ""1918"", ""Samuel Knopf"", ""\u00c9mile Augier"", ""Nikolai Gogol"", ""Stanis\u0142aw Przybyszewski""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4355,90,1297
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.75,reason_first,2,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""1915"", ""Alfred A. Knopf Sr."", ""1918"", ""Four Plays"", ""Taras Bulba"", ""Homo Sapiens"", ""Yvette""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4355,87,1477
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.75,reason_first,3,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""1915"", ""5000"", ""1918"", ""Alfred Knopf"", ""Blanche Knopf"", ""Samuel Knopf"", ""Four Plays""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4355,82,1133
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.75,reason_first,4,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""1915"", ""5000"", ""1918"", ""Alfred Knopf"", ""Blanche Knopf"", ""Samuel Knopf"", ""Four Plays""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4355,82,1110
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.75,reason_first,5,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""1915"", ""5000"", ""1918"", ""Alfred Knopf"", ""Blanche Knopf"", ""Samuel Knopf"", ""Four Plays""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4355,82,1384
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.75,reason_first,6,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""1915"", ""Alfred A. Knopf Sr."", ""1918"", ""Samuel Knopf"", ""4"", ""\u00c9mile Augier"", ""Yvette""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4355,85,1473
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.75,reason_first,7,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""1915"", ""Alfred A. Knopf Sr."", ""1918"", ""Samuel Knopf"", ""\u00c9mile Augier"", ""Four Plays"", ""Nikolai Gogol""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4355,86,1316
drop_pack,gemini-2.5-flash,google,drop-pack-20260430-2,"number,span",0.75,reason_first,8,3072,1024,2844,1024,True,"[""7.5"", ""Josh Cribbs"", ""6"", ""Alfred A. Knopf Sr."", ""1915"", ""5,000"", ""1918"", ""Alfred Knopf"", ""Blanche Knopf"", ""Samuel Knopf""]","[[""7.5""], [""Josh Cribbs"", ""Ben Roethlisberger""], [""6""], [""3""], [""55""], [""Kellen Clemens""], [""4""], [""1400""], [""25 to 44""], [""73.5""]]",False,3,10,0.3,4355,87,1356
